13:46:03.341 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 14 8d 16 
13:46:03.598 recv:<= 10 5b 01 5c 16 
13:46:03.598 send:<= 10 09 01 0a 16 
13:46:03.756 recv:<= 10 7b 01 7c 16 
13:46:03.756 send:<= 10 09 01 0a 16 
13:46:03.912 recv:<= 10 5b 01 5c 16 
13:46:03.912 send:<= 10 09 01 0a 16 
13:46:04.069 recv:<= 10 7b 01 7c 16 
13:46:04.069 send:<= 10 09 01 0a 16 
13:46:04.226 recv:<= 10 5b 01 5c 16 
13:46:04.226 send:<= 10 09 01 0a 16 
13:46:04.384 recv:<= 10 7b 01 7c 16 
13:46:04.384 send:<= 10 09 01 0a 16 
13:46:04.540 recv:<= 10 5b 01 5c 16 
13:46:04.540 send:<= 10 09 01 0a 16 
13:46:04.697 recv:<= 10 7b 01 7c 16 
13:46:04.697 send:<= 10 09 01 0a 16 
13:46:04.852 recv:<= 10 5b 01 5c 16 
13:46:04.852 send:<= 10 09 01 0a 16 
13:46:05.009 recv:<= 10 7b 01 7c 16 
13:46:05.010 send:<= 10 09 01 0a 16 
13:46:05.166 recv:<= 10 5b 01 5c 16 
13:46:05.166 send:<= 10 09 01 0a 16 
13:46:05.323 recv:<= 10 7b 01 7c 16 
13:46:05.323 send:<= 10 09 01 0a 16 
13:46:05.480 recv:<= 10 5b 01 5c 16 
13:46:05.480 send:<= 10 09 01 0a 16 
13:46:05.638 recv:<= 10 7b 01 7c 16 
13:46:05.638 send:<= 10 09 01 0a 16 
13:46:05.793 recv:<= 10 5b 01 5c 16 
13:46:05.793 send:<= 10 09 01 0a 16 
13:46:05.950 recv:<= 10 7b 01 7c 16 
13:46:05.950 send:<= 10 09 01 0a 16 
13:46:06.107 recv:<= 10 5b 01 5c 16 
13:46:06.107 send:<= 10 09 01 0a 16 
13:46:06.262 recv:<= 10 7b 01 7c 16 
13:46:06.262 send:<= 10 09 01 0a 16 
13:46:06.419 recv:<= 10 5b 01 5c 16 
13:46:06.419 send:<= 10 09 01 0a 16 
13:46:06.576 recv:<= 10 7b 01 7c 16 
13:46:06.576 send:<= 10 09 01 0a 16 
13:46:06.733 recv:<= 10 5b 01 5c 16 
13:46:06.733 send:<= 10 09 01 0a 16 
13:46:06.889 recv:<= 10 7b 01 7c 16 
13:46:06.890 send:<= 10 09 01 0a 16 
13:46:07.046 recv:<= 10 5b 01 5c 16 
13:46:07.046 send:<= 10 09 01 0a 16 
13:46:07.203 recv:<= 10 7b 01 7c 16 
13:46:07.203 send:<= 10 09 01 0a 16 
13:46:07.360 recv:<= 10 5b 01 5c 16 
13:46:07.360 send:<= 10 09 01 0a 16 
13:46:07.517 recv:<= 10 7b 01 7c 16 
13:46:07.517 send:<= 10 09 01 0a 16 
13:46:07.674 recv:<= 10 5b 01 5c 16 
13:46:07.674 send:<= 10 09 01 0a 16 
13:46:07.831 recv:<= 10 7b 01 7c 16 
13:46:07.831 send:<= 10 09 01 0a 16 
13:46:07.988 recv:<= 10 5b 01 5c 16 
13:46:07.988 send:<= 10 09 01 0a 16 
13:46:08.146 recv:<= 10 7b 01 7c 16 
13:46:08.146 send:<= 10 09 01 0a 16 
13:46:08.302 recv:<= 10 5b 01 5c 16 
13:46:08.302 send:<= 10 09 01 0a 16 
13:46:08.459 recv:<= 10 7b 01 7c 16 
13:46:08.459 send:<= 10 09 01 0a 16 
13:46:08.617 recv:<= 10 5b 01 5c 16 
13:46:08.617 send:<= 10 09 01 0a 16 
13:46:08.775 recv:<= 10 7b 01 7c 16 
13:46:08.775 send:<= 10 09 01 0a 16 
13:46:08.932 recv:<= 10 5b 01 5c 16 
13:46:08.932 send:<= 10 09 01 0a 16 
13:46:09.089 recv:<= 10 7b 01 7c 16 
13:46:09.089 send:<= 10 09 01 0a 16 
13:46:09.245 recv:<= 10 5b 01 5c 16 
13:46:09.245 send:<= 10 09 01 0a 16 
13:46:09.402 recv:<= 10 7b 01 7c 16 
13:46:09.402 send:<= 10 09 01 0a 16 
13:46:09.559 recv:<= 10 5b 01 5c 16 
13:46:09.559 send:<= 10 09 01 0a 16 
13:46:09.716 recv:<= 10 7b 01 7c 16 
13:46:09.716 send:<= 10 09 01 0a 16 
13:46:09.873 recv:<= 10 5b 01 5c 16 
13:46:09.874 send:<= 10 09 01 0a 16 
13:46:10.031 recv:<= 10 7b 01 7c 16 
13:46:10.031 send:<= 10 09 01 0a 16 
13:46:10.187 recv:<= 10 5b 01 5c 16 
13:46:10.187 send:<= 10 09 01 0a 16 
13:46:10.343 recv:<= 10 7b 01 7c 16 
13:46:10.343 send:<= 10 09 01 0a 16 
13:46:10.499 recv:<= 10 5b 01 5c 16 
13:46:10.499 send:<= 10 09 01 0a 16 
13:46:10.655 recv:<= 10 7b 01 7c 16 
13:46:10.655 send:<= 10 09 01 0a 16 
13:46:10.812 recv:<= 10 5b 01 5c 16 
13:46:10.812 send:<= 10 09 01 0a 16 
13:46:10.969 recv:<= 10 7b 01 7c 16 
13:46:10.969 send:<= 10 09 01 0a 16 
13:46:11.126 recv:<= 10 5b 01 5c 16 
13:46:11.126 send:<= 10 09 01 0a 16 
13:46:11.284 recv:<= 10 7b 01 7c 16 
13:46:11.284 send:<= 10 09 01 0a 16 
13:46:11.441 recv:<= 10 5b 01 5c 16 
13:46:11.442 send:<= 10 09 01 0a 16 
13:46:11.599 recv:<= 10 7b 01 7c 16 
13:46:11.599 send:<= 10 09 01 0a 16 
13:46:11.756 recv:<= 10 5b 01 5c 16 
13:46:11.756 send:<= 10 09 01 0a 16 
13:46:11.912 recv:<= 10 7b 01 7c 16 
13:46:11.912 send:<= 10 09 01 0a 16 
13:46:12.070 recv:<= 10 5b 01 5c 16 
13:46:12.070 send:<= 10 09 01 0a 16 
13:46:12.227 recv:<= 10 7b 01 7c 16 
13:46:12.227 send:<= 10 09 01 0a 16 
13:46:12.383 recv:<= 10 5b 01 5c 16 
13:46:12.383 send:<= 10 09 01 0a 16 
13:46:12.540 recv:<= 10 7b 01 7c 16 
13:46:12.540 send:<= 10 09 01 0a 16 
13:46:12.698 recv:<= 10 5b 01 5c 16 
13:46:12.698 send:<= 10 09 01 0a 16 
13:46:12.854 recv:<= 10 7b 01 7c 16 
13:46:12.854 send:<= 10 09 01 0a 16 
13:46:13.011 recv:<= 10 5b 01 5c 16 
13:46:13.011 send:<= 10 09 01 0a 16 
13:46:13.168 recv:<= 10 7b 01 7c 16 
13:46:13.169 send:<= 10 09 01 0a 16 
13:46:13.326 recv:<= 10 5b 01 5c 16 
13:46:13.326 send:<= 10 09 01 0a 16 
13:46:13.482 recv:<= 10 7b 01 7c 16 
13:46:13.482 send:<= 10 09 01 0a 16 
13:46:13.639 recv:<= 10 5b 01 5c 16 
13:46:13.639 send:<= 10 09 01 0a 16 
13:46:13.797 recv:<= 10 7b 01 7c 16 
13:46:13.797 send:<= 10 09 01 0a 16 
13:46:13.954 recv:<= 10 5b 01 5c 16 
13:46:13.954 send:<= 10 09 01 0a 16 
13:46:36.407 recv:<= 10 49 01 4a 16 
13:46:36.407 send:<= 10 0b 01 0c 16 
13:46:36.570 recv:<= 10 40 01 41 16 
13:46:36.570 send:<= 10 20 01 21 16 
13:46:36.724 recv:<= 10 7a 01 7b 16 
13:46:36.724 send:<= 68 0a 0a 68 08 01 46 01 04 01 00 00 00 00 55 16 
13:46:36.987 recv:<= 10 5b 01 5c 16 
13:46:36.988 send:<= 10 09 01 0a 16 
13:46:47.768 recv:<= 68 0a 0a 68 73 01 64 01 06 01 00 00 00 14 f4 16 
13:46:47.769 send:<= 10 20 01 21 16 
13:46:47.926 recv:<= 10 5a 01 5b 16 
13:46:47.927 send:<= 68 0a 0a 68 28 01 64 01 07 01 00 00 00 14 aa 16 
13:46:48.188 recv:<= 10 7b 01 7c 16 
13:46:48.188 send:<= 10 29 01 2a 16 
