14:06:42.645 recv:<= 10 49 01 4a 16 
14:06:50.157 recv:<= 10 7b 01 7c 16 
14:06:50.157 send:<= 10 09 01 0a 16 
14:06:50.314 recv:<= 10 5b 01 5c 16 
14:06:50.315 send:<= 10 09 01 0a 16 
14:06:50.473 recv:<= 10 7b 01 7c 16 
14:06:50.473 send:<= 10 09 01 0a 16 
14:06:50.629 recv:<= 10 5b 01 5c 16 
14:06:50.629 send:<= 10 09 01 0a 16 
14:06:50.786 recv:<= 10 7b 01 7c 16 
14:06:50.786 send:<= 10 09 01 0a 16 
14:06:50.943 recv:<= 10 5b 01 5c 16 
14:06:50.943 send:<= 10 09 01 0a 16 
14:06:51.100 recv:<= 10 7b 01 7c 16 
14:06:51.100 send:<= 10 09 01 0a 16 
14:06:51.256 recv:<= 10 5b 01 5c 16 
14:06:51.256 send:<= 10 09 01 0a 16 
14:06:51.413 recv:<= 10 7b 01 7c 16 
14:06:51.413 send:<= 10 09 01 0a 16 
14:06:51.569 recv:<= 10 5b 01 5c 16 
14:06:51.569 send:<= 10 09 01 0a 16 
14:06:51.725 recv:<= 10 7b 01 7c 16 
14:06:51.725 send:<= 10 09 01 0a 16 
14:06:51.882 recv:<= 10 5b 01 5c 16 
14:06:51.882 send:<= 10 09 01 0a 16 
14:06:52.038 recv:<= 10 7b 01 7c 16 
14:06:52.038 send:<= 10 09 01 0a 16 
14:06:52.195 recv:<= 10 5b 01 5c 16 
14:06:52.195 send:<= 10 09 01 0a 16 
14:06:52.355 recv:<= 10 7b 01 7c 16 
14:06:52.355 send:<= 10 09 01 0a 16 
14:06:52.511 recv:<= 10 5b 01 5c 16 
14:06:52.512 send:<= 10 09 01 0a 16 
14:06:52.669 recv:<= 10 7b 01 7c 16 
14:06:52.669 send:<= 10 09 01 0a 16 
14:06:52.826 recv:<= 10 5b 01 5c 16 
14:06:52.826 send:<= 10 09 01 0a 16 
14:06:52.981 recv:<= 10 7b 01 7c 16 
14:06:52.982 send:<= 10 09 01 0a 16 
14:06:53.139 recv:<= 10 5b 01 5c 16 
14:06:53.139 send:<= 10 09 01 0a 16 
14:06:53.294 recv:<= 10 7b 01 7c 16 
14:06:53.294 send:<= 10 09 01 0a 16 
14:06:53.451 recv:<= 10 5b 01 5c 16 
14:06:53.451 send:<= 10 09 01 0a 16 
14:06:53.606 recv:<= 10 7b 01 7c 16 
14:06:53.606 send:<= 10 09 01 0a 16 
14:06:53.763 recv:<= 10 5b 01 5c 16 
14:06:53.764 send:<= 10 09 01 0a 16 
14:06:53.922 recv:<= 10 7b 01 7c 16 
14:06:53.922 send:<= 10 09 01 0a 16 
14:06:54.079 recv:<= 10 5b 01 5c 16 
14:06:54.079 send:<= 10 09 01 0a 16 
14:06:54.237 recv:<= 10 7b 01 7c 16 
14:06:54.237 send:<= 10 09 01 0a 16 
14:06:54.395 recv:<= 10 5b 01 5c 16 
14:06:54.395 send:<= 10 09 01 0a 16 
14:06:54.551 recv:<= 10 7b 01 7c 16 
14:06:54.551 send:<= 10 09 01 0a 16 
14:06:54.708 recv:<= 10 5b 01 5c 16 
14:06:54.709 send:<= 10 09 01 0a 16 
14:06:54.866 recv:<= 10 7b 01 7c 16 
14:06:54.867 send:<= 10 09 01 0a 16 
14:06:55.023 recv:<= 10 5b 01 5c 16 
14:06:55.023 send:<= 10 09 01 0a 16 
14:06:55.180 recv:<= 10 7b 01 7c 16 
14:06:55.180 send:<= 10 09 01 0a 16 
14:06:55.337 recv:<= 10 5b 01 5c 16 
14:06:55.337 send:<= 10 09 01 0a 16 
14:06:55.494 recv:<= 10 7b 01 7c 16 
14:06:55.494 send:<= 10 09 01 0a 16 
14:06:55.651 recv:<= 10 5b 01 5c 16 
14:06:55.651 send:<= 10 09 01 0a 16 
14:06:55.808 recv:<= 10 7b 01 7c 16 
14:06:55.808 send:<= 10 09 01 0a 16 
14:06:55.965 recv:<= 10 5b 01 5c 16 
14:06:55.965 send:<= 10 09 01 0a 16 
14:06:56.123 recv:<= 10 7b 01 7c 16 
14:06:56.123 send:<= 10 09 01 0a 16 
14:06:56.279 recv:<= 10 5b 01 5c 16 
14:06:56.279 send:<= 10 09 01 0a 16 
14:06:56.436 recv:<= 10 7b 01 7c 16 
14:06:56.436 send:<= 10 09 01 0a 16 
14:06:56.593 recv:<= 10 5b 01 5c 16 
14:06:56.593 send:<= 10 09 01 0a 16 
14:06:56.749 recv:<= 10 7b 01 7c 16 
14:06:56.749 send:<= 10 09 01 0a 16 
14:06:56.905 recv:<= 10 5b 01 5c 16 
14:06:56.905 send:<= 10 09 01 0a 16 
14:06:57.060 recv:<= 10 7b 01 7c 16 
14:06:57.060 send:<= 10 09 01 0a 16 
14:06:57.217 recv:<= 10 5b 01 5c 16 
14:06:57.217 send:<= 10 09 01 0a 16 
14:06:57.373 recv:<= 10 7b 01 7c 16 
14:06:57.373 send:<= 10 09 01 0a 16 
14:06:57.531 recv:<= 10 5b 01 5c 16 
14:06:57.531 send:<= 10 09 01 0a 16 
14:06:57.687 recv:<= 10 7b 01 7c 16 
14:06:57.687 send:<= 10 09 01 0a 16 
14:06:57.845 recv:<= 10 5b 01 5c 16 
14:06:57.845 send:<= 10 09 01 0a 16 
14:06:58.002 recv:<= 10 7b 01 7c 16 
14:06:58.002 send:<= 10 09 01 0a 16 
14:06:58.159 recv:<= 10 5b 01 5c 16 
14:06:58.159 send:<= 10 09 01 0a 16 
14:06:58.315 recv:<= 10 7b 01 7c 16 
14:06:58.315 send:<= 10 09 01 0a 16 
14:06:58.471 recv:<= 10 5b 01 5c 16 
14:06:58.471 send:<= 10 09 01 0a 16 
14:06:58.628 recv:<= 10 7b 01 7c 16 
14:06:58.628 send:<= 10 09 01 0a 16 
14:06:58.785 recv:<= 10 5b 01 5c 16 
14:06:58.786 send:<= 10 09 01 0a 16 
14:06:58.944 recv:<= 10 7b 01 7c 16 
14:06:58.944 send:<= 10 09 01 0a 16 
14:06:59.101 recv:<= 10 5b 01 5c 16 
14:06:59.101 send:<= 10 09 01 0a 16 
14:06:59.256 recv:<= 10 7b 01 7c 16 
14:06:59.256 send:<= 10 09 01 0a 16 
14:06:59.412 recv:<= 10 5b 01 5c 16 
14:06:59.412 send:<= 10 09 01 0a 16 
14:06:59.569 recv:<= 10 7b 01 7c 16 
14:06:59.569 send:<= 10 09 01 0a 16 
14:06:59.726 recv:<= 10 5b 01 5c 16 
14:06:59.726 send:<= 10 09 01 0a 16 
14:06:59.883 recv:<= 10 7b 01 7c 16 
14:06:59.884 send:<= 10 09 01 0a 16 
14:07:00.040 recv:<= 10 5b 01 5c 16 
14:07:00.040 send:<= 10 09 01 0a 16 
14:07:00.196 recv:<= 10 7b 01 7c 16 
14:07:00.196 send:<= 10 09 01 0a 16 
14:07:00.353 recv:<= 10 5b 01 5c 16 
14:07:00.353 send:<= 10 09 01 0a 16 
14:07:00.510 recv:<= 10 7b 01 7c 16 
14:07:00.510 send:<= 10 09 01 0a 16 
14:07:00.669 recv:<= 10 5b 01 5c 16 
14:07:00.669 send:<= 10 09 01 0a 16 
14:07:00.824 recv:<= 10 7b 01 7c 16 
14:07:00.824 send:<= 10 09 01 0a 16 
14:07:00.982 recv:<= 10 5b 01 5c 16 
14:07:00.983 send:<= 10 09 01 0a 16 
14:07:01.140 recv:<= 10 7b 01 7c 16 
14:07:01.140 send:<= 10 09 01 0a 16 
14:07:01.296 recv:<= 10 5b 01 5c 16 
14:07:01.296 send:<= 10 09 01 0a 16 
14:07:01.454 recv:<= 10 7b 01 7c 16 
14:07:01.454 send:<= 10 09 01 0a 16 
14:07:01.611 recv:<= 10 5b 01 5c 16 
14:07:01.611 send:<= 10 09 01 0a 16 
14:07:01.769 recv:<= 10 7b 01 7c 16 
14:07:01.769 send:<= 10 09 01 0a 16 
14:07:01.926 recv:<= 10 5b 01 5c 16 
14:07:01.926 send:<= 10 09 01 0a 16 
14:07:02.084 recv:<= 10 7b 01 7c 16 
14:07:02.084 send:<= 10 09 01 0a 16 
14:07:02.240 recv:<= 10 5b 01 5c 16 
14:07:02.240 send:<= 10 09 01 0a 16 
14:07:02.397 recv:<= 10 7b 01 7c 16 
14:07:02.397 send:<= 10 09 01 0a 16 
14:07:02.554 recv:<= 10 5b 01 5c 16 
14:07:02.554 send:<= 10 09 01 0a 16 
14:07:02.712 recv:<= 10 7b 01 7c 16 
14:07:02.712 send:<= 10 09 01 0a 16 
14:07:02.869 recv:<= 10 5b 01 5c 16 
14:07:02.869 send:<= 10 09 01 0a 16 
14:07:03.026 recv:<= 10 7b 01 7c 16 
14:07:03.026 send:<= 10 09 01 0a 16 
14:07:03.182 recv:<= 10 5b 01 5c 16 
14:07:03.182 send:<= 10 09 01 0a 16 
14:07:03.339 recv:<= 10 7b 01 7c 16 
14:07:03.339 send:<= 10 09 01 0a 16 
14:07:03.596 recv:<= 68 0a 0a 68 53 01 64 01 06 01 00 00 00 14 d4 16 
14:07:03.596 send:<= 10 20 01 21 16 
14:07:03.753 recv:<= 10 7a 01 7b 16 
14:07:03.753 send:<= 68 0a 0a 68 28 01 64 01 07 01 00 00 00 14 aa 16 
14:07:04.012 recv:<= 10 5a 01 5b 16 
14:07:04.012 send:<= 68 0b 0b 68 28 01 01 82 14 01 00 01 00 01 00 c3 16 
14:07:04.279 recv:<= 10 7a 01 7b 16 
14:07:04.279 send:<= 68 29 29 68 28 01 15 90 14 01 00 01 40 00 00 39 2b 78 2c 55 2c 47 4c 1a 4c 38 4c 75 00 93 00 8a 00 be 8f 62 90 30 90 60 90 60 83 ff ff 8c 16 
14:07:04.822 recv:<= 10 5a 01 5b 16 
14:07:04.822 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 14 8d 16 
14:07:05.079 recv:<= 10 7b 01 7c 16 
14:07:05.079 send:<= 10 09 01 0a 16 
14:07:05.236 recv:<= 10 5b 01 5c 16 
14:07:05.236 send:<= 10 09 01 0a 16 
14:07:05.393 recv:<= 10 7b 01 7c 16 
14:07:05.393 send:<= 10 09 01 0a 16 
14:07:05.549 recv:<= 10 5b 01 5c 16 
14:07:05.549 send:<= 10 09 01 0a 16 
14:07:05.707 recv:<= 10 7b 01 7c 16 
14:07:05.707 send:<= 10 09 01 0a 16 
14:07:05.863 recv:<= 10 5b 01 5c 16 
14:07:05.863 send:<= 10 09 01 0a 16 
14:07:06.019 recv:<= 10 7b 01 7c 16 
14:07:06.019 send:<= 10 09 01 0a 16 
14:07:06.177 recv:<= 10 5b 01 5c 16 
14:07:06.178 send:<= 10 09 01 0a 16 
14:07:06.336 recv:<= 10 7b 01 7c 16 
14:07:06.336 send:<= 10 09 01 0a 16 
14:07:06.492 recv:<= 10 5b 01 5c 16 
14:07:06.492 send:<= 10 09 01 0a 16 
14:07:06.649 recv:<= 10 7b 01 7c 16 
14:07:06.649 send:<= 10 09 01 0a 16 
14:07:06.806 recv:<= 10 5b 01 5c 16 
14:07:06.806 send:<= 10 09 01 0a 16 
14:07:06.963 recv:<= 10 7b 01 7c 16 
14:07:06.963 send:<= 10 09 01 0a 16 
14:07:07.220 recv:<= 68 0a 0a 68 53 01 64 01 06 01 00 00 00 15 d5 16 
14:07:07.220 send:<= 10 00 01 01 16 
14:07:07.378 recv:<= 10 7b 01 7c 16 
14:07:07.378 send:<= 68 0a 0a 68 08 01 64 01 07 01 00 00 00 15 8b 16 
14:07:07.636 recv:<= 10 5b 01 5c 16 
14:07:07.636 send:<= 68 0b 0b 68 08 01 01 82 15 01 00 01 00 01 00 a4 16 
14:07:07.902 recv:<= 10 7b 01 7c 16 
14:07:07.902 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 15 8e 16 
14:07:08.160 recv:<= 10 5b 01 5c 16 
14:07:08.160 send:<= 10 09 01 0a 16 
14:07:08.316 recv:<= 10 7b 01 7c 16 
14:07:08.316 send:<= 10 09 01 0a 16 
14:07:08.473 recv:<= 10 5b 01 5c 16 
14:07:08.473 send:<= 10 09 01 0a 16 
14:07:08.629 recv:<= 10 7b 01 7c 16 
14:07:08.629 send:<= 10 09 01 0a 16 
14:07:08.785 recv:<= 10 5b 01 5c 16 
14:07:08.785 send:<= 10 09 01 0a 16 
14:07:08.942 recv:<= 10 7b 01 7c 16 
14:07:08.942 send:<= 10 09 01 0a 16 
14:07:09.099 recv:<= 10 5b 01 5c 16 
14:07:09.099 send:<= 10 09 01 0a 16 
14:07:09.257 recv:<= 10 7b 01 7c 16 
14:07:09.257 send:<= 10 09 01 0a 16 
14:07:09.413 recv:<= 10 5b 01 5c 16 
14:07:09.413 send:<= 10 09 01 0a 16 
14:07:09.570 recv:<= 10 7b 01 7c 16 
14:07:09.570 send:<= 10 09 01 0a 16 
14:07:09.728 recv:<= 10 5b 01 5c 16 
14:07:09.728 send:<= 10 09 01 0a 16 
14:07:09.884 recv:<= 10 7b 01 7c 16 
14:07:09.884 send:<= 10 09 01 0a 16 
14:07:10.041 recv:<= 10 5b 01 5c 16 
14:07:10.042 send:<= 10 09 01 0a 16 
14:07:10.200 recv:<= 10 7b 01 7c 16 
14:07:10.200 send:<= 10 09 01 0a 16 
14:07:10.356 recv:<= 10 5b 01 5c 16 
14:07:10.356 send:<= 10 09 01 0a 16 
14:07:10.513 recv:<= 10 7b 01 7c 16 
14:07:10.513 send:<= 10 09 01 0a 16 
14:07:10.670 recv:<= 10 5b 01 5c 16 
14:07:10.670 send:<= 10 09 01 0a 16 
14:07:10.827 recv:<= 10 7b 01 7c 16 
14:07:10.827 send:<= 10 09 01 0a 16 
14:07:10.983 recv:<= 10 5b 01 5c 16 
14:07:10.983 send:<= 10 09 01 0a 16 
14:07:11.141 recv:<= 10 7b 01 7c 16 
14:07:11.141 send:<= 10 09 01 0a 16 
14:07:11.298 recv:<= 10 5b 01 5c 16 
14:07:11.299 send:<= 10 09 01 0a 16 
14:07:11.456 recv:<= 10 7b 01 7c 16 
14:07:11.456 send:<= 10 09 01 0a 16 
14:07:11.612 recv:<= 10 5b 01 5c 16 
14:07:11.612 send:<= 10 09 01 0a 16 
14:07:11.769 recv:<= 10 7b 01 7c 16 
14:07:11.769 send:<= 10 09 01 0a 16 
14:07:11.927 recv:<= 10 5b 01 5c 16 
14:07:11.927 send:<= 10 09 01 0a 16 
14:07:12.085 recv:<= 10 7b 01 7c 16 
14:07:12.085 send:<= 10 09 01 0a 16 
14:07:12.241 recv:<= 10 5b 01 5c 16 
14:07:12.241 send:<= 10 09 01 0a 16 
14:07:12.396 recv:<= 10 7b 01 7c 16 
14:07:12.397 send:<= 10 09 01 0a 16 
14:07:12.654 recv:<= 68 0a 0a 68 53 01 64 01 06 01 00 00 00 1d dd 16 
14:07:12.654 send:<= 10 00 01 01 16 
14:07:12.811 recv:<= 10 7b 01 7c 16 
14:07:12.811 send:<= 68 0a 0a 68 08 01 64 01 07 01 00 00 00 1d 93 16 
14:07:13.068 recv:<= 10 5b 01 5c 16 
14:07:13.068 send:<= 68 29 29 68 08 01 15 90 1d 01 00 01 40 00 00 39 2b 78 2c 55 2c 47 4c 1a 4c 38 4c 75 00 93 00 8a 00 be 8f 62 90 30 90 60 90 60 83 ff ff 75 16 
14:07:13.609 recv:<= 10 7b 01 7c 16 
14:07:13.609 send:<= 68 0a 0a 68 08 01 64 01 0a 01 00 00 00 1d 96 16 
14:07:13.866 recv:<= 10 5b 01 5c 16 
14:07:13.866 send:<= 10 09 01 0a 16 
14:07:14.022 recv:<= 10 7b 01 7c 16 
14:07:14.022 send:<= 10 09 01 0a 16 
14:07:14.179 recv:<= 10 5b 01 5c 16 
14:07:14.179 send:<= 10 09 01 0a 16 
14:07:14.336 recv:<= 10 7b 01 7c 16 
14:07:14.336 send:<= 10 09 01 0a 16 
14:07:14.494 recv:<= 10 5b 01 5c 16 
14:07:14.495 send:<= 10 09 01 0a 16 
14:07:14.651 recv:<= 10 7b 01 7c 16 
14:07:14.651 send:<= 10 09 01 0a 16 
14:07:14.808 recv:<= 10 5b 01 5c 16 
14:07:14.808 send:<= 10 09 01 0a 16 
14:07:14.965 recv:<= 10 7b 01 7c 16 
14:07:14.965 send:<= 10 09 01 0a 16 
14:07:15.121 recv:<= 10 5b 01 5c 16 
14:07:15.121 send:<= 10 09 01 0a 16 
14:07:15.277 recv:<= 10 7b 01 7c 16 
14:07:15.277 send:<= 10 09 01 0a 16 
14:07:15.435 recv:<= 10 5b 01 5c 16 
14:07:15.435 send:<= 10 09 01 0a 16 
14:07:15.592 recv:<= 10 7b 01 7c 16 
14:07:15.592 send:<= 10 09 01 0a 16 
14:07:15.748 recv:<= 10 5b 01 5c 16 
14:07:15.748 send:<= 10 09 01 0a 16 
14:07:15.905 recv:<= 10 7b 01 7c 16 
14:07:15.905 send:<= 10 09 01 0a 16 
14:07:16.063 recv:<= 10 5b 01 5c 16 
14:07:16.063 send:<= 10 09 01 0a 16 
14:07:16.220 recv:<= 10 7b 01 7c 16 
14:07:16.220 send:<= 10 09 01 0a 16 
14:07:16.377 recv:<= 10 5b 01 5c 16 
14:07:16.377 send:<= 10 09 01 0a 16 
14:07:16.535 recv:<= 10 7b 01 7c 16 
14:07:16.535 send:<= 10 09 01 0a 16 
